8.842107,-13.974071,-2.4558747,1.7498357,1.952252,6.405411
8.842107,-13.974071,-2.4558747,1.7498357,1.952252,6.405411
4.6388745,0.15798025,-4.169721,0.42880297,-0.06658431,4.128227
4.6388745,0.15798025,-4.169721,0.42880297,-0.06658431,4.128227
4.303765,5.7782474,-4.9739842,-2.7725708,-0.48739716,-1.2278148
9.100619,19.106035,-6.984642,-8.12595,-0.25834712,-16.105413
19.086885,14.567694,-10.450633,2.2931638,-0.058594197,-15.863047
19.086885,14.567694,-10.450633,2.2931638,-0.058594197,-15.863047
14.32833,-19.594337,8.171887,-6.541243,-0.48739716,0.89489317
3.4420545,-18.387943,7.329326,1.8856678,0.08522792,2.6633725
3.4420545,-18.387943,7.329326,0.37020877,1.1425868,4.2454157
10.172971,-18.69433,4.4473834,2.4636197,2.0268266,6.2962127
10.172971,-18.69433,4.4473834,2.4636197,2.0268266,6.2962127
8.947427,-9.0814705,-3.7101421,1.3529932,1.8430538,6.4373713
3.9016335,3.5569491,-5.567607,0.9028833,1.1106263,5.0790515
3.9016335,3.5569491,-5.567607,0.9028833,1.1106263,5.0790515
7.9899707,15.678343,-10.680422,-0.5699617,0.18377271,-0.3888524
15.707067,19.603912,-11.149575,-5.3720226,-3.1853936,-14.472767
15.707067,19.603912,-11.149575,-5.3720226,-3.1853936,-14.472767
18.139006,-19.594337,-6.486765,-0.07723781,1.443548,-4.402555
18.139006,-19.594337,-6.486765,0.31427795,-0.53533787,1.6779248
18.139006,-19.594337,-6.486765,0.31427795,-0.53533787,1.6779248
18.139006,-19.594337,-6.486765,0.31427795,-0.53533787,1.6779248
7.4059224,-19.594337,1.862252,2.5701544,0.8176554,6.6797385
13.820878,-18.253899,-3.7675896,2.8764424,1.3982706,7.542671
10.431483,-10.603826,-5.1176023,2.2345695,1.0786659,7.0259767
4.6388745,4.236743,-4.648449,1.7258654,0.9641409,5.7502213
4.6388745,4.236743,-4.648449,1.7258654,0.9641409,5.7502213
8.957002,15.027272,-8.861256,-0.9348438,0.33292156,0.74840766
16.214518,19.603912,-10.163396,-6.9833627,-1.0760025,-15.149263
19.594337,-9.703817,-14.232584,-4.9911604,-0.47940707,-17.311922
19.594337,-9.703817,-14.232584,3.3638396,0.098544784,-6.378777
19.029438,-19.594337,3.3558834,-1.4142509,-0.39417914,1.6433009
7.8655014,-19.32625,5.06973,0.29563436,0.2530204,3.4810278
7.8655014,-19.32625,5.06973,0.29563436,0.2530204,3.4810278
5.7782474,-18.770926,3.7197168,1.8856678,0.69514024,5.1030216
9.608071,-17.382614,-0.28244954,3.1081557,1.7471724,5.8487663
9.608071,-17.382614,-0.28244954,3.1081557,1.7471724,5.8487663
8.937852,-12.748528,-1.3356512,2.2185893,1.5314392,6.304203
6.256975,-9.598496,-4.543129,1.6912416,1.4035974,5.9073606
4.849515,7.875076,-8.717637,-0.3489018,0.81232864,4.197475
9.991054,19.603912,-7.8367777,-1.7951131,-0.5832786,-4.644922
9.991054,19.603912,-7.8367777,-7.4947305,-1.6486276,-15.8284235
9.991054,19.603912,-7.8367777,-7.4947305,-1.6486276,-15.8284235
19.594337,-19.594337,4.2271686,-6.0005784,1.1985177,0.21573317
6.2474008,-19.53689,4.2941904,0.44744658,0.1944262,3.3318791
6.2474008,-19.53689,4.2941904,0.44744658,0.1944262,3.3318791
10.71872,-18.76135,1.8718265,1.1266066,0.93750715,5.4679036
10.374036,-15.477277,-2.2835326,3.009611,1.1825374,6.671748
10.374036,-15.477277,-2.2835326,3.009611,1.1825374,6.671748
8.34423,-9.349558,-3.2409887,1.8004398,1.9549154,6.887481
5.4431376,-3.4037561,-4.7441945,2.0214999,1.4834985,6.1044497
2.561195,4.5910015,-6.017611,0.5699617,1.12927,4.7701
2.561195,4.5910015,-6.017611,0.5699617,1.12927,4.7701
5.462287,16.291115,-12.126181,-0.9801211,-0.73509085,-2.5328672
16.19537,19.603912,-11.886817,-6.5732036,-4.2507424,-16.217276
19.594337,-8.210186,-15.075146,4.7221594,-1.9629055,-13.058516
18.847523,-19.594337,10.125097,-6.242945,0.34357506,0.9881112
7.042089,-19.412422,5.0122824,-0.2530204,0.46342683,2.908403
8.00912,-19.412422,5.1176023,1.1345967,1.3556566,4.8846254
8.00912,-19.412422,5.1176023,1.1345967,1.3556566,4.8846254
10.833615,-17.085804,0.22500217,2.1706486,2.3650749,6.141737
9.320834,-12.662356,-3.2505634,1.7951131,2.1626585,6.650441
6.4293175,-6.4197426,-5.17505,0.9534874,1.8137567,6.418728
2.8101335,0.15798025,-5.9697385,0.8283089,-0.098544784,5.297448
3.2601378,5.2707953,-6.027186,2.9217198,-0.031960472,3.3318791
3.2601378,5.2707953,-6.027186,2.9217198,-0.031960472,3.3318791
2.800559,18.7805,-5.088879,-2.6979964,-0.7377542,-3.7979693
15.697492,18.914545,-9.54105,-7.801018,0.005326745,-15.330373
19.594337,-14.950676,-9.809137,0.9348438,-0.9135368,-14.179795
19.287952,-19.594337,4.0548263,-2.1333613,0.67383325,0.25834712
8.392102,-19.412422,6.3144226,0.9534874,0.407496,3.6701274
7.2240057,-18.742203,3.7005677,1.5420927,0.92685366,5.2921214
9.770839,-15.73579,-1.0388398,2.6820161,1.6246573,5.896707
9.770839,-15.73579,-1.0388398,2.6820161,1.6246573,5.896707
7.616563,-11.15915,-3.6239712,1.8989847,1.629984,6.5359163
7.616563,-11.15915,-3.6239712,1.8989847,1.629984,6.5359163
7.616563,-11.15915,-3.6239712,1.8989847,1.629984,6.5359163
7.616563,-11.15915,-3.6239712,1.8989847,1.629984,6.5359163
5.873993,-4.198445,-5.567607,1.1958543,1.5207857,6.1923413
5.5771813,12.863422,-8.746361,-1.0946461,-0.35422856,-2.2345695
19.594337,-0.47394073,-17.018782,5.3134284,-2.0028563,-15.910988
19.594337,-19.594337,3.7963133,-4.6342683,0.60991234,0.8442891
19.594337,-19.594337,3.7963133,-4.6342683,0.60991234,0.8442891
11.15915,-19.45072,11.178299,0.41548613,0.6019222,3.7873158
4.236743,-19.086885,4.504831,2.5754812,1.2997258,5.2308636
10.019777,-17.823044,-0.512239,1.829737,2.309144,6.527926
10.019777,-17.823044,-0.512239,1.829737,2.309144,6.527926
8.5740185,-13.811303,-4.6293,2.1067276,2.3384411,7.271007
8.5740185,-13.811303,-4.6293,2.1067276,2.3384411,7.271007
7.5399666,-4.7250457,-5.6154795,1.7072217,1.9282818,6.1097765
5.3186684,3.4707782,-7.0133657,-0.9774577,0.85760593,2.9217198
5.3186684,3.4707782,-7.0133657,-0.9774577,0.85760593,2.9217198
10.728295,19.603912,-8.372953,-2.9456902,-2.580808,-11.686879
19.594337,-2.101616,-11.762347,3.0202644,-2.71664,-13.620487
19.594337,-2.101616,-11.762347,3.0202644,-2.71664,-13.620487
19.57519,-19.594337,0.7324539,-2.3996987,0.87624955,1.0227351
5.414414,-19.498592,4.08355,1.0280617,0.8070019,4.503763
9.684668,-18.062408,0.76117754,2.1546683,1.5633997,5.755548
10.622974,-14.902803,-2.8771553,2.8897593,2.6154318,6.9833627
10.622974,-14.902803,-2.8771553,2.8897593,2.6154318,6.9833627
9.177217,-8.181462,-5.8165455,1.7311921,2.4849267,7.7317705
5.759098,2.6090677,-6.6591067,1.3290229,1.744509,6.778283
5.759098,2.6090677,-6.6591067,1.3290229,1.744509,6.778283
4.954835,14.912378,-11.551707,-0.9028833,-0.05060408,0.7457443
5.960164,19.603912,-7.176133,-5.912687,-1.1479136,-11.465818
19.594337,7.3389006,-13.083637,-5.068398,0.5619716,-16.227928
19.594337,-19.594337,-11.513409,5.2708144,-2.4742732,-6.549233
19.000715,-19.594337,14.883655,-3.2413244,1.0839926,2.7912145
19.000715,-19.594337,14.883655,-3.2413244,1.0839926,2.7912145
9.943181,-19.53689,5.366541,0.30628785,1.9309452,5.475894
8.564445,-19.125185,1.7569319,2.687343,2.1014009,6.312193
8.564445,-19.125185,1.7569319,2.687343,2.1014009,6.312193
11.771922,-15.96558,-2.7909844,1.9682323,2.2958272,7.5613146
11.28362,-12.9591675,-5.8165455,1.7951131,2.3464313,7.7477508
8.296356,-0.49308985,-5.38569,1.0999728,1.1106263,5.6383595
8.296356,-0.49308985,-5.38569,1.0999728,1.1106263,5.6383595
3.8537605,13.705983,-6.764427,-1.0999728,-0.32759482,0.28764424
11.838944,19.603912,-12.078308,-5.7448945,-1.3503299,-13.236961
19.594337,-7.003791,-15.123018,2.5621643,-0.6258925,-18.033695
19.546465,-19.594337,9.2825365,-2.6553824,-0.814992,-3.646157
19.546465,-19.594337,9.2825365,-2.6553824,-0.814992,-3.646157
8.181462,-19.43157,2.015445,0.59925884,-0.12517852,2.8551354
4.303765,-18.828373,5.692076,1.1852008,0.79901177,4.5010996
10.010203,-16.587927,2.6760898,1.7977765,1.994866,5.246844
8.698488,-14.491097,-1.6899099,2.7992046,1.8989847,5.776855
8.698488,-14.491097,-1.6899099,2.7992046,1.8989847,5.776855
6.515488,-9.847435,-4.5144053,0.9108734,2.1014009,6.139074
5.2037735,-5.079304,-6.3527207,1.5633997,1.7365189,5.9659543
4.236743,3.5856729,-7.35805,-0.6605164,1.0360519,3.8139496
4.0261025,15.161317,-10.220843,-2.8897593,-1.5234491,-9.383061
4.0261025,15.161317,-10.220843,-2.8897593,-1.5234491,-9.383061
14.912378,19.603912,-10.594251,-6.5146093,-1.4169142,-17.466396
19.594337,-11.101703,-11.532558,6.2935495,-0.836299,-5.42529
18.665606,-19.594337,12.375119,-3.8565636,0.42081288,2.8604622
18.665606,-19.594337,12.375119,-3.8565636,0.42081288,2.8604622
3.997379,-19.354975,5.5771813,1.6033503,1.1745473,3.9790785
10.393186,-16.990057,0.11968201,2.1839654,2.0028563,5.4146366
9.5219,-13.753856,-2.3122563,2.745937,2.5408573,5.9180136
6.936769,-6.9559183,-5.079304,0.6764966,2.644729,7.0286403
4.08355,2.5516202,-5.586756,0.7191106,1.9682323,6.0671625
4.08355,2.5516202,-5.586756,0.7191106,1.9682323,6.0671625
3.5856729,10.421909,-8.181462,0.007990118,1.0946461,3.3984635
6.7261286,19.603912,-11.245321,-4.466476,-1.4035974,-9.521557
19.594337,5.8931417,-13.983645,-3.209364,-2.8338284,-17.410467
19.594337,-19.594337,7.4729443,-0.35156518,-2.4822633,-7.292314
19.594337,-19.594337,7.4729443,-0.35156518,-2.4822633,-7.292314
10.871913,-19.594337,4.5144053,-1.7604892,1.0227351,1.3876171
3.8154624,-19.55604,4.658024,1.3130426,1.0280617,4.258733
10.517654,-19.383698,1.0005416,2.088084,1.7045584,6.077816
9.914457,-15.08472,-3.346309,2.6287487,1.8830044,6.677075
7.808054,-6.4484663,-3.7675896,0.74840766,2.223916,7.143165
7.808054,-6.4484663,-3.7675896,0.74840766,2.223916,7.143165
5.7303743,-0.93351966,-5.2420716,0.71378386,2.138688,6.2376184
3.020774,6.6878304,-8.487848,-0.9534874,0.5140309,2.7992046
3.2888615,17.535807,-9.971905,-2.0055196,-2.5222137,-8.253792
15.821961,19.019865,-11.7049,-8.37098,-2.996294,-16.326473
19.594337,-15.094295,-7.808054,2.6846795,0.18643607,-10.163429
19.594337,-15.094295,-7.808054,2.6846795,0.18643607,-10.163429
18.541136,-19.594337,5.82612,-1.8696876,-0.16246572,1.0546955
5.6154795,-19.421995,3.2984362,0.80966526,1.0786659,3.3052454
5.2899446,-19.3071,4.763344,3.2226808,1.5607363,5.43328
12.164479,-18.033684,-1.3165021,0.9774577,2.5861347,6.9247684
12.164479,-18.033684,-1.3165021,0.9774577,2.5861347,6.9247684
9.014449,-11.149575,-2.9441774,1.150577,2.436986,6.972709
7.2144313,-4.7058964,-4.658024,0.7084571,2.415679,6.09646
4.0739756,12.193203,-11.235746,-1.4142509,0.69514024,3.1347895
9.359133,19.603912,-10.565528,-1.3956072,-3.6488204,-11.260739
19.594337,2.5324712,-13.045339,-7.4814134,-3.323889,-16.867138
19.421995,-19.594337,4.619725,1.4195776,-0.92685366,-4.05898
6.2952733,-19.527315,3.4803526,-1.7285287,0.42081288,1.1692206
6.0080366,-18.378368,4.73462,0.8709228,0.79901177,3.4171069
6.0080366,-18.378368,4.73462,0.8709228,0.79901177,3.4171069
8.6697645,-18.081558,1.0388398,2.4769366,1.8057666,5.012467
8.411251,-14.366628,-0.98139244,1.5181223,2.4423127,6.1896777
7.5782647,-10.125097,-4.696322,2.1493416,2.6686993,6.5598865
7.5782647,-10.125097,-4.696322,2.1493416,2.6686993,6.5598865
5.49101,-3.1069448,-5.2707953,-0.66317976,1.8537073,6.176361
1.6611862,4.428234,-6.7931504,1.8164201,0.1944262,3.3851466
1.6611862,4.428234,-6.7931504,1.8164201,0.1944262,3.3851466
2.254809,13.763431,-10.967659,-1.693905,-3.0735319,-8.309722
13.782579,19.603912,-13.227255,-7.9448404,-3.41178,-16.89111
19.594337,-6.7357035,-12.815549,4.7940707,-2.8258383,-10.685451
19.460295,-19.594337,10.307014,-3.7580187,0.5619716,2.3570848
6.745278,-19.412422,3.8920588,1.2278148,0.46076345,4.045663
6.745278,-19.412422,3.8920588,1.2278148,0.46076345,4.045663
6.4005938,-19.594337,5.041006,2.7193034,1.3636467,6.3947573
8.966576,-12.116607,-7.654861,-3.0149376,-0.013316862,8.922298
8.55487,-0.6079846,-6.4197426,5.9872613,1.2544484,7.401512
4.772918,5.950589,-5.222923,-0.10387153,1.5101322,5.0364375
4.772918,5.950589,-5.222923,-0.10387153,1.5101322,5.0364375
3.4612036,12.442142,-9.349558,-0.7563978,-0.74840766,-1.1559037
8.755936,19.603912,-9.684668,-2.1493416,-2.8391552,-13.090476
8.755936,19.603912,-9.684668,-2.1493416,-2.8391552,-13.090476
19.594337,7.0325146,-10.996383,-6.501292,-2.096074,-17.008297
19.594337,-19.594337,-9.770839,3.3318791,1.2571118,-4.3492875
10.689997,-19.594337,3.604822,-1.3609834,-1.0786659,3.315899
4.016528,-18.493263,5.8931417,1.1612304,0.4927239,4.4558225
8.21976,-17.497509,-0.09095833,3.2706215,1.4994787,5.633033
10.2016945,-14.797483,-1.9101248,-1.3689735,2.6180952,7.2017593
3.8346114,-7.2527294,-7.999545,0.061257567,-1.4808351,7.2230663
3.8346114,-7.2527294,-7.999545,0.061257567,-1.4808351,7.2230663
5.3569665,0.0,-8.708063,3.196047,-1.0174084,4.9352293
4.715471,8.612317,-4.83994,1.0493687,-0.60991234,0.7856949
5.347392,17.210272,-3.2505634,-3.61686,0.45010996,-8.759832
12.56661,19.106035,-10.326163,-4.447832,1.0120816,-16.667385
12.56661,19.106035,-10.326163,-4.447832,1.0120816,-16.667385
19.594337,-13.188957,-8.210186,-2.887096,-0.6392094,-8.362989
6.1229315,-19.479443,5.9314404,1.9895393,0.37020877,4.4984365
5.2133484,-18.837948,2.321831,1.6992317,1.1026362,6.418728
9.579348,-15.324084,-2.5228968,2.7486005,1.4062607,7.0046697
9.579348,-15.324084,-2.5228968,2.7486005,1.4062607,7.0046697
6.5346375,-6.9176197,-5.041006,1.0733391,1.3769636,6.4586782
5.2420716,-1.9962958,-5.7686725,1.2571118,1.0387152,5.2788043
3.039923,4.610151,-6.4005938,0.17844597,-0.11985177,2.237233
3.039923,4.610151,-6.4005938,0.17844597,-0.11985177,2.237233
7.2335806,14.730461,-8.229335,-1.494152,-1.629984,-10.403133
19.594337,-15.180466,-11.130426,0.135832,-1.6832515,-7.278997
19.09646,-19.594337,5.9697385,-2.9243832,0.43146634,3.731385
19.09646,-19.594337,5.9697385,-2.9243832,0.43146634,3.731385
7.2144313,-19.421995,5.7112255,0.7297641,0.6471995,6.269579
5.500585,-19.182632,2.647366,4.2294354,0.9428339,6.890145
10.852764,-13.504917,-3.2505634,2.4050255,1.744509,7.084571
9.339984,-9.407005,-5.82612,1.3050525,2.0321534,6.9806995
9.339984,-9.407005,-5.82612,1.3050525,2.0321534,6.9806995
6.027186,1.469695,-6.410168,0.79102165,0.585942,5.2788043
6.027186,1.469695,-6.410168,0.79102165,0.585942,5.2788043
3.4324799,4.715471,-6.1995277,0.05060408,0.15447561,1.9682323
0.8760723,15.496426,-5.452712,-2.1866288,-0.55930823,-7.69981
9.014449,19.603912,-5.261221,-7.406839,-0.292971,-18.427876
19.565615,-19.594337,4.150572,3.5635924,-2.0721037,-8.568069
5.7016506,-19.55604,5.8644185,-3.315899,0.41282275,2.02949
5.7016506,-19.55604,5.8644185,-3.315899,0.41282275,2.02949
2.88673,-16.990057,7.281453,0.32226807,0.3595553,3.217354
10.220843,-19.259228,1.1824582,1.2171613,1.222488,4.855328
9.445304,-17.171974,-2.972901,2.7326202,1.1026362,6.770293
9.445304,-17.171974,-2.972901,2.7326202,1.1026362,6.770293
7.693159,-10.804892,-4.2654667,1.4408846,1.0067549,6.8741646
6.1995277,-3.7005677,-5.2899446,1.9842125,1.1772107,6.221638
4.1792955,4.131423,-4.9452605,-0.3116146,0.5726251,4.5197434
4.1792955,4.131423,-4.9452605,-0.3116146,0.5726251,4.5197434
5.8835673,13.897474,-8.679339,-0.40483263,-0.700467,-4.932566
13.744282,19.603912,-9.761265,-8.946268,-0.59925884,-17.255991
19.594337,-3.8346114,-15.180466,2.9590068,-0.15713897,-10.067548
19.594337,-3.8346114,-15.180466,2.9590068,-0.15713897,-10.067548
19.019865,-19.594337,-1.8239537,-2.8071947,-0.35422856,-0.039950587
19.019865,-19.594337,-1.8239537,-2.8071947,-0.35422856,-0.039950587
19.019865,-19.594337,-1.8239537,-2.8071947,-0.35422856,-0.039950587
5.3569665,-19.498592,1.7282082,1.0014281,-0.098544784,2.3251243
10.498506,-19.32625,-2.867581,2.394372,1.1319333,6.3627973
10.498506,-19.32625,-2.867581,2.394372,1.1319333,6.3627973
8.602742,-13.102786,-4.887813,3.2466512,1.2384683,7.24171
7.846352,-3.0303483,-4.5144053,0.8629327,1.2304782,6.6824017
5.9218655,3.6143966,-5.586756,-0.13316862,0.48207045,4.9006057
5.9218655,3.6143966,-5.586756,-0.13316862,0.48207045,4.9006057
12.174053,14.835781,-10.010203,-0.72710073,-0.13050525,-5.3560424
12.174053,14.835781,-10.010203,-0.72710073,-0.13050525,-5.3560424
16.348562,19.603912,-9.330409,-10.842589,-1.3876171,-19.248194
19.594337,-12.872996,-17.258144,8.320375,-0.9534874,-10.381826
19.594337,-12.872996,-17.258144,8.320375,-0.9534874,-10.381826
18.579435,-19.594337,6.7548523,-4.8713083,-0.90821004,2.0561235
18.579435,-19.594337,6.7548523,-4.8713083,-0.90821004,2.0561235
5.806971,-18.493263,5.3186684,1.7391822,0.8629327,5.0444274
5.806971,-18.493263,5.3186684,1.7391822,0.8629327,5.0444274
10.852764,-18.177303,-0.18670394,2.1892922,1.2704287,6.240282
11.695326,-17.47836,-2.8292825,2.5142236,2.0321534,7.809008
11.695326,-17.47836,-2.8292825,2.5142236,2.0321534,7.809008
8.679339,-5.960164,-3.6143966,0.90554667,1.4035974,7.4334726
4.9739842,2.7048132,-4.887813,1.4089241,0.79901177,3.9790785
2.9633265,5.7208,-6.027186,-1.2198247,-0.04261396,-1.4994787
2.9633265,5.7208,-6.027186,-1.2198247,-0.04261396,-1.4994787
6.8601727,18.943268,-9.272962,-3.9417913,-2.5088968,-15.881691
19.594337,-16.549627,-9.550624,-0.52468437,-2.8577988,-16.550198
19.594337,-16.549627,-9.550624,-0.52468437,-2.8577988,-16.550198
7.693159,-19.45072,4.2654667,1.8963213,-0.35156518,3.089512
7.693159,-19.45072,4.2654667,1.8963213,-0.35156518,3.089512
8.085716,-19.53689,3.6431203,2.1759753,0.80966526,5.7715282
8.085716,-19.53689,3.6431203,2.1759753,0.80966526,5.7715282
12.537887,-16.099623,-1.383524,2.4423127,1.5580729,6.78361
10.632549,-13.504917,-3.2984362,3.4783645,2.1333613,7.084571
7.46337,-4.5622783,-3.4229054,0.39151576,1.8989847,6.842204
5.146326,2.6760898,-5.5484576,1.1772107,1.0280617,5.2361903
8.918703,19.603912,-9.234664,-5.8700733,-1.4781717,-13.335506
19.594337,3.1069448,-16.128347,3.904504,-3.497008,-17.727407
19.594337,3.1069448,-16.128347,3.904504,-3.497008,-17.727407
19.594337,-19.594337,6.2378263,-4.0722966,-0.9987647,-2.2398963
19.594337,-19.594337,6.2378263,-4.0722966,-0.9987647,-2.2398963
10.814466,-19.53689,9.971905,0.4847338,-0.30895123,2.6420655
5.108028,-19.01029,7.396348,1.4462113,1.4888252,4.3093367
5.108028,-19.01029,7.396348,1.4462113,1.4888252,4.3093367
10.536804,-17.832619,2.494173,2.1493416,2.2478864,5.688964
10.536804,-17.832619,2.494173,2.1493416,2.2478864,5.688964
7.846352,-9.272962,-2.6952388,2.194619,2.6607091,6.4320445
7.846352,-9.272962,-2.6952388,2.194619,2.6607091,6.4320445
4.6771727,-1.8143792,-3.6814184,-0.57795185,1.787123,5.816806
4.6771727,-1.8143792,-3.6814184,-0.57795185,1.787123,5.816806
3.231414,3.6239712,-4.610151,0.52734774,0.6818234,3.7926426
3.3941817,13.8879,-9.675094,0.59925884,-1.1239432,-5.3427253
3.3941817,13.8879,-9.675094,0.59925884,-1.1239432,-5.3427253
19.594337,-11.82937,-16.712395,7.48674,-1.787123,-12.781525
19.594337,-11.82937,-16.712395,7.48674,-1.787123,-12.781525
19.594337,-11.82937,-16.712395,7.48674,-1.787123,-12.781525
18.847523,-19.594337,8.305931,-6.1497273,-0.5699617,0.721774
18.847523,-19.594337,8.305931,-6.1497273,-0.5699617,0.721774
5.6154795,-19.335825,6.37187,2.1014009,0.27432737,2.5515108
5.088879,-19.039013,9.024023,1.4781717,1.7604892,4.55703
5.088879,-19.039013,9.024023,1.4781717,1.7604892,4.55703
9.933606,-18.32092,1.7282082,1.8110933,2.6686993,6.048519
9.933606,-18.32092,1.7282082,1.8110933,2.6686993,6.048519
8.545295,-14.596417,-1.9579976,1.6832515,2.4982436,7.03663
6.697405,-7.961247,-4.0644007,0.43412971,1.7365189,6.610491
4.150572,0.70373017,-4.169721,0.6818234,0.91620016,5.1003585
3.690993,5.328243,-6.9654927,-1.0200717,-0.18110934,0.37020877
18.292198,17.870916,-14.213435,1.0014281,-4.4718027,-16.499594
18.148579,-19.594337,19.594337,-2.309144,1.2251514,2.6127684
6.304848,-19.125185,4.0356774,2.394372,2.3783917,6.3681235
7.808054,-7.2240057,-3.0877957,1.0253984,2.4130156,6.5172725
4.610151,-0.9718179,-4.0931244,0.6818234,1.8430538,5.047091
4.610151,-0.9718179,-4.0931244,0.6818234,1.8430538,5.047091
2.580344,3.1356685,-5.1271772,-0.12517852,0.8842397,2.0321534
1.2686293,9.330409,-6.6878304,-2.3704016,-0.7377542,-5.8247957
9.885734,19.603912,-9.100619,-6.844867,-2.2345695,-17.314585
9.885734,19.603912,-9.100619,-6.844867,-2.2345695,-17.314585
19.594337,8.583593,-14.366628,7.1964326,-3.1987104,-13.252942
11.025106,-19.594337,7.434646,-4.4851193,0.28764424,2.4503028
2.819708,-16.453882,6.0846334,1.8936579,0.62056583,3.0122743
2.819708,-16.453882,6.0846334,1.8936579,0.62056583,3.0122743
9.655944,-18.416668,2.4558747,2.4902534,1.515459,4.466476
7.7314577,-15.438979,-0.043085523,1.2651019,2.0161731,5.7821817
5.806971,-10.259142,-3.2409887,2.666036,2.309144,6.4107375
4.6005764,-3.6335456,-3.7963133,0.1464855,1.9176283,6.2376184
4.389936,1.1824582,-5.5963306,0.67916,1.5314392,5.366696
3.9686553,10.182545,-7.855927,-0.48739716,0.27699074,1.3876171
3.9686553,10.182545,-7.855927,-0.48739716,0.27699074,1.3876171
3.9686553,10.182545,-7.855927,-0.48739716,0.27699074,1.3876171
3.9686553,10.182545,-7.855927,-0.48739716,0.27699074,1.3876171
3.9686553,10.182545,-7.855927,-0.48739716,0.27699074,1.3876171
19.594337,5.002708,-14.960251,-6.2322917,-2.2185893,-18.632954
6.6016593,-19.546465,11.034681,-1.3503299,0.59659547,2.1573317
10.651698,-17.813469,2.408002,1.6166672,2.1706486,5.068398
10.651698,-17.813469,2.408002,1.6166672,2.1706486,5.068398
8.152739,-14.701737,-1.4313968,1.566063,2.2398963,6.0591726
6.094208,-10.785743,-3.604822,1.1159531,2.181302,6.634461
6.094208,-10.785743,-3.604822,1.1159531,2.181302,6.634461
4.4090853,-3.1643922,-4.6867476,0.9215269,1.5287758,6.1017866
3.671844,11.168725,-7.999545,-0.47141695,-0.5087042,0.15447561
10.182545,19.603912,-9.828286,-3.4277604,-3.188057,-13.481992
10.182545,19.603912,-9.828286,-3.4277604,-3.188057,-13.481992
19.594337,5.433563,-15.458128,-1.0573589,-1.2651019,-17.49303
19.594337,5.433563,-15.458128,-1.0573589,-1.2651019,-17.49303
9.560199,-19.546465,5.797396,-0.055930823,-0.20774306,2.3357778
9.560199,-19.546465,5.797396,-0.055930823,-0.20774306,2.3357778
4.1026993,-17.229422,6.0559096,1.3556566,0.7457443,3.4410772
8.909128,-16.836864,3.5665238,1.1612304,1.6992317,4.9219127
8.00912,-16.482605,-0.28244954,2.974987,1.8324003,5.5957456
5.8165455,-12.892146,-1.8526775,1.0946461,1.5207857,5.949974
4.198445,-7.089962,-3.3367343,1.4462113,1.2144979,5.619716
4.198445,-7.089962,-3.3367343,1.4462113,1.2144979,5.619716
3.059072,-0.023936402,-4.2271686,0.63388264,1.3503299,4.644922
4.3612123,6.9176197,-7.5208173,-1.4302311,0.13316862,0.66317976
4.3612123,6.9176197,-7.5208173,-1.4302311,0.13316862,0.66317976
9.761265,18.924118,-11.542132,-8.075346,-1.0733391,-18.252092
19.278378,12.068733,-15.161317,4.0696335,-4.2853665,-15.847067
19.278378,12.068733,-15.161317,4.0696335,-4.2853665,-15.847067
13.34215,-19.594337,10.689997,-5.454587,0.5060408,2.2505498
2.867581,-18.35922,7.9803963,1.1319333,0.5912687,3.4037902
8.181462,-19.11561,3.4324799,1.5261124,1.5474194,4.818041
9.675094,-15.534724,-0.71330476,2.602115,2.4689465,6.056509
7.9708214,-8.842107,-2.427151,1.6592811,2.9829772,6.421391
7.9708214,-8.842107,-2.427151,1.6592811,2.9829772,6.421391
3.5569491,-2.5420458,-4.1409974,-0.098544784,2.1866288,5.734241
1.2973529,1.8335283,-6.438892,0.9641409,1.2411317,3.9657617
1.2973529,1.8335283,-6.438892,0.9641409,1.2411317,3.9657617
0.56011176,9.464453,-8.593168,-0.9987647,-0.21040644,0.7457443
9.119769,19.603912,-12.710229,-5.1243286,-4.341297,-14.986797
19.594337,5.7686725,-15.6113205,-4.8020606,-2.3704016,-16.811207
19.565615,-19.594337,4.0548263,-1.1106263,-1.0387152,-1.7205386
12.298523,-19.584763,11.484685,0.73509085,0.5806152,2.4796
4.715471,-16.645372,8.612317,1.2571118,1.7205386,3.8325932
4.715471,-16.645372,8.612317,1.2571118,1.7205386,3.8325932
9.722966,-17.765596,3.384607,2.50357,3.0841854,4.873972
9.617646,-14.53897,-0.023936402,1.6566178,3.0708685,6.011232
7.4154973,-10.412334,-4.5239797,0.4367931,2.3118074,6.248272
7.4154973,-10.412334,-4.5239797,0.4367931,2.3118074,6.248272
4.08355,-3.9207826,-5.38569,-0.07723781,1.4249043,5.446597
2.034594,1.0292653,-6.525063,1.973559,-0.62056583,2.1493416
2.034594,1.0292653,-6.525063,1.973559,-0.62056583,2.1493416
10.354887,19.603912,-10.709146,-1.9629055,-2.8817692,-9.70533
19.594337,2.1399143,-18.004961,-11.409888,-2.7113132,-18.172192
19.565615,-19.594337,8.9761505,3.5422854,-3.2413244,-6.719689
8.583593,-19.364548,6.5346375,-3.1001656,0.8709228,2.4396493
8.583593,-19.364548,6.5346375,1.4542015,0.48739716,2.7645807
8.583593,-19.364548,6.5346375,1.4542015,0.48739716,2.7645807
8.727212,-14.577269,2.972901,1.3077159,1.7365189,3.7340484
